Pmea_00004383	280	13
Pmea_00004393	280	13
Pmea_00004387	280	13
Pmea_00004394	280	13
Pmea_00004376	280	13
Pmea_00019637	281	3
Pmea_00019634	281	3
Pmea_00019635	281	3
Pmea_00009253	282	4
Pmea_00009254	282	4
Pmea_00008697	282	4
Pmea_00009246	282	4
Pmea_00019796	283	2
Pmea_00019794	283	2
Pmea_00024538	284	3
Pmea_00024536	284	3
Pmea_00024535	284	3
Pmea_00032343	285	2
Pmea_00032257	285	2
Pmea_00020920	286	2
Pmea_00020917	286	2
Pmea_00008761	287	2
Pmea_00008771	287	2
Pmea_00031630	288	2
Pmea_00031629	288	2
Pmea_00035773	289	20
Pmea_00035751	289	20
Pmea_00035769	289	20
Pmea_00035785	289	20
Pmea_00035756	289	20
Pmea_00035750	289	20
Pmea_00035764	289	20
Pmea_00035766	289	20
Pmea_00035771	289	20
Pmea_00035761	289	20
Pmea_00035759	289	20
Pmea_00035760	289	20
Pmea_00035757	289	20
Pmea_00035754	289	20
Pmea_00035753	289	20
Pmea_00035767	289	20
Pmea_00035784	289	20
Pmea_00035752	289	20
Pmea_00035768	289	20
Pmea_00035783	289	20
Pmea_00028024	290	2
Pmea_00028017	290	2
Pmea_00034620	291	6
Pmea_00034622	291	6
Pmea_00034623	291	6
Pmea_00034626	291	6
Pmea_00034632	291	6
Pmea_00034631	291	6
Pmea_00026557	292	7
Pmea_00026558	292	7
Pmea_00026561	292	7
Pmea_00026568	292	7
Pmea_00026555	292	7
Pmea_00026566	292	7
Pmea_00026556	292	7
Pmea_00035565	293	2
Pmea_00035589	293	2
Pmea_00032337	294	2
Pmea_00032352	294	2
Pmea_00001040	295	3
Pmea_00001036	295	3
Pmea_00001039	295	3
Pmea_00016321	296	2
Pmea_00016319	296	2
Pmea_00014482	297	3
Pmea_00014486	297	3
Pmea_00014481	297	3
Pmea_00009899	298	3
Pmea_00009902	298	3
Pmea_00009900	298	3
Pmea_00019077	299	4
Pmea_00018778	299	4
Pmea_00018866	299	4
Pmea_00018969	299	4
Pmea_00017046	300	2
Pmea_00017045	300	2
Pmea_00032094	301	5
Pmea_00032122	301	5
Pmea_00032116	301	5
Pmea_00032128	301	5
Pmea_00032123	301	5
Pmea_00000207	302	2
Pmea_00000214	302	2
Pmea_00016102	303	17
Pmea_00016096	303	17
Pmea_00016088	303	17
Pmea_00016098	303	17
Pmea_00016086	303	17
Pmea_00016089	303	17
Pmea_00016099	303	17
Pmea_00016087	303	17
Pmea_00016106	303	17
Pmea_00016108	303	17
Pmea_00016109	303	17
Pmea_00016110	303	17
Pmea_00016097	303	17
Pmea_00016111	303	17
Pmea_00016090	303	17
Pmea_00016093	303	17
Pmea_00016103	303	17
Pmea_00021718	304	4
Pmea_00021732	304	4
Pmea_00021720	304	4
Pmea_00021729	304	4
Pmea_00006684	305	5
Pmea_00006681	305	5
Pmea_00006688	305	5
Pmea_00006680	305	5
Pmea_00006683	305	5
Pmea_00022127	306	2
Pmea_00022132	306	2
Pmea_00000518	307	3
Pmea_00000530	307	3
Pmea_00000660	307	3
Pmea_00009089	308	2
Pmea_00009091	308	2
Pmea_00015169	309	2
Pmea_00015177	309	2
Pmea_00035853	310	2
Pmea_00035856	310	2
Pmea_00030001	311	3
Pmea_00029999	311	3
Pmea_00029998	311	3
Pmea_00006708	312	2
Pmea_00006685	312	2
Pmea_00019096	313	4
Pmea_00018830	313	4
Pmea_00018919	313	4
Pmea_00019027	313	4
Pmea_00021289	314	5
Pmea_00022301	314	5
Pmea_00022295	314	5
Pmea_00022299	314	5
Pmea_00021288	314	5
Pmea_00019230	315	8
Pmea_00019252	315	8
Pmea_00019227	315	8
Pmea_00019228	315	8
Pmea_00019221	315	8
Pmea_00019258	315	8
Pmea_00019226	315	8
Pmea_00019229	315	8
Pmea_00024005	316	16
Pmea_00023994	316	16
Pmea_00023992	316	16
Pmea_00023990	316	16
Pmea_00023998	316	16
Pmea_00024006	316	16
Pmea_00024011	316	16
Pmea_00024001	316	16
Pmea_00024003	316	16
Pmea_00023995	316	16
Pmea_00023985	316	16
Pmea_00024015	316	16
Pmea_00023987	316	16
Pmea_00024013	316	16
Pmea_00023983	316	16
Pmea_00024009	316	16
Pmea_00002639	317	20
Pmea_00002627	317	20
Pmea_00002640	317	20
Pmea_00002612	317	20
Pmea_00002609	317	20
Pmea_00002606	317	20
Pmea_00002611	317	20
Pmea_00002615	317	20
Pmea_00002628	317	20
Pmea_00002623	317	20
Pmea_00002603	317	20
Pmea_00002632	317	20
Pmea_00002633	317	20
Pmea_00002625	317	20
Pmea_00002635	317	20
Pmea_00002607	317	20
Pmea_00002630	317	20
Pmea_00002604	317	20
Pmea_00002634	317	20
Pmea_00002617	317	20
Pmea_00021649	318	2
Pmea_00021647	318	2
Pmea_00008287	319	2
Pmea_00008284	319	2
Pmea_00005331	320	3
Pmea_00005339	320	3
Pmea_00005325	320	3
Pmea_00005934	321	6
Pmea_00005930	321	6
Pmea_00005925	321	6
Pmea_00005928	321	6
Pmea_00005938	321	6
Pmea_00005931	321	6
Pmea_00014000	322	3
Pmea_00014035	322	3
Pmea_00014013	322	3
Pmea_00009794	323	10
Pmea_00009716	323	10
Pmea_00009609	323	10
Pmea_00009605	323	10
Pmea_00009600	323	10
Pmea_00009608	323	10
Pmea_00009607	323	10
Pmea_00009405	323	10
Pmea_00009447	323	10
Pmea_00009866	323	10
Pmea_00014690	324	2
Pmea_00014688	324	2
Pmea_00022839	325	5
Pmea_00022837	325	5
Pmea_00022840	325	5
Pmea_00022838	325	5
Pmea_00022851	325	5
Pmea_00034699	326	2
Pmea_00034700	326	2
Pmea_00010345	327	3
Pmea_00010268	327	3
Pmea_00010218	327	3
Pmea_00002879	328	7
Pmea_00002889	328	7
Pmea_00002887	328	7
Pmea_00002890	328	7
Pmea_00002884	328	7
Pmea_00002888	328	7
Pmea_00002880	328	7
Pmea_00009162	329	2
Pmea_00009163	329	2
Pmea_00008763	330	2
Pmea_00008760	330	2
Pmea_00030323	331	6
Pmea_00030342	331	6
Pmea_00030327	331	6
Pmea_00030346	331	6
Pmea_00030331	331	6
Pmea_00030337	331	6
Pmea_00009587	332	5
Pmea_00009590	332	5
Pmea_00009584	332	5
Pmea_00009585	332	5
Pmea_00009586	332	5
Pmea_00021714	333	2
Pmea_00021716	333	2
Pmea_00016016	334	3
Pmea_00016011	334	3
Pmea_00016009	334	3
Pmea_00015155	335	3
Pmea_00015145	335	3
Pmea_00015156	335	3
Pmea_00006658	336	2
Pmea_00006660	336	2
Pmea_00021266	337	2
Pmea_00021267	337	2
Pmea_00030975	338	2
Pmea_00030977	338	2
Pmea_00024400	339	4
Pmea_00024403	339	4
Pmea_00024401	339	4
Pmea_00024402	339	4
Pmea_00022122	340	2
Pmea_00022123	340	2
Pmea_00010770	341	9
Pmea_00010769	341	9
Pmea_00010777	341	9
Pmea_00010785	341	9
Pmea_00010786	341	9
Pmea_00010768	341	9
Pmea_00010773	341	9
Pmea_00010779	341	9
Pmea_00010772	341	9
Pmea_00008288	342	5
Pmea_00008283	342	5
Pmea_00008285	342	5
Pmea_00008276	342	5
Pmea_00008279	342	5
Pmea_00023606	343	2
Pmea_00023607	343	2
Pmea_00034896	344	2
Pmea_00034905	344	2
Pmea_00033737	345	3
Pmea_00033734	345	3
Pmea_00033743	345	3
Pmea_00016236	346	3
Pmea_00016234	346	3
Pmea_00016233	346	3
Pmea_00034930	347	2
Pmea_00034926	347	2
Pmea_00016718	348	2
Pmea_00016725	348	2
Pmea_00024072	349	3
Pmea_00024076	349	3
Pmea_00024073	349	3
Pmea_00033231	350	2
Pmea_00033239	350	2
Pmea_00023428	351	11
Pmea_00023434	351	11
Pmea_00023439	351	11
Pmea_00023450	351	11
Pmea_00023458	351	11
Pmea_00023456	351	11
Pmea_00023444	351	11
Pmea_00023437	351	11
Pmea_00023454	351	11
Pmea_00023452	351	11
Pmea_00023441	351	11
Pmea_00010801	352	5
Pmea_00010799	352	5
Pmea_00010804	352	5
Pmea_00010798	352	5
Pmea_00010803	352	5
Pmea_00016290	353	2
Pmea_00016288	353	2
Pmea_00014627	354	7
Pmea_00014640	354	7
Pmea_00014630	354	7
Pmea_00014648	354	7
Pmea_00014629	354	7
Pmea_00014628	354	7
Pmea_00014634	354	7
Pmea_00001548	355	3
Pmea_00001561	355	3
Pmea_00001565	355	3
Pmea_00028310	356	2
Pmea_00028292	356	2
Pmea_00003039	357	3
Pmea_00003076	357	3
Pmea_00003057	357	3
Pmea_00020850	358	2
Pmea_00020846	358	2
Pmea_00006126	359	2
Pmea_00006114	359	2
Pmea_00033357	360	2
Pmea_00033355	360	2
Pmea_00029863	361	2
Pmea_00029854	361	2
Pmea_00007839	362	5
Pmea_00007841	362	5
Pmea_00007833	362	5
Pmea_00007832	362	5
Pmea_00007840	362	5
Pmea_00032905	363	7
Pmea_00032902	363	7
Pmea_00032896	363	7
Pmea_00032903	363	7
Pmea_00032906	363	7
Pmea_00032901	363	7
Pmea_00032895	363	7
Pmea_00032405	364	6
Pmea_00032400	364	6
Pmea_00032408	364	6
Pmea_00032381	364	6
Pmea_00032384	364	6
Pmea_00032401	364	6
Pmea_00018161	365	2
Pmea_00018160	365	2
Pmea_00025169	366	4
Pmea_00025152	366	4
Pmea_00025154	366	4
Pmea_00025155	366	4
Pmea_00005910	367	4
Pmea_00005909	367	4
Pmea_00005905	367	4
Pmea_00005904	367	4
Pmea_00024716	368	2
Pmea_00024713	368	2
Pmea_00027502	369	2
Pmea_00027506	369	2
Pmea_00026395	370	2
Pmea_00026390	370	2
Pmea_00006677	371	2
Pmea_00006678	371	2
Pmea_00025114	372	2
Pmea_00025101	372	2
Pmea_00009109	373	2
Pmea_00009108	373	2
Pmea_00002222	374	12
Pmea_00002237	374	12
Pmea_00002206	374	12
Pmea_00002233	374	12
Pmea_00002220	374	12
Pmea_00002218	374	12
Pmea_00002211	374	12
Pmea_00002221	374	12
Pmea_00002225	374	12
Pmea_00002226	374	12
Pmea_00002236	374	12
Pmea_00002213	374	12
Pmea_00026194	375	5
Pmea_00026187	375	5
Pmea_00026146	375	5
Pmea_00026203	375	5
Pmea_00026243	375	5
Pmea_00020828	376	2
Pmea_00020826	376	2
Pmea_00035636	377	2
Pmea_00035639	377	2
Pmea_00030963	378	4
Pmea_00030967	378	4
Pmea_00030969	378	4
Pmea_00030970	378	4
Pmea_00018097	379	2
Pmea_00018094	379	2
Pmea_00024563	380	2
Pmea_00024548	380	2
Pmea_00013036	381	2
Pmea_00013035	381	2
Pmea_00021646	382	2
Pmea_00021638	382	2
Pmea_00002397	383	5
Pmea_00002394	383	5
Pmea_00002406	383	5
Pmea_00002387	383	5
Pmea_00002402	383	5
Pmea_00012005	384	4
Pmea_00012002	384	4
Pmea_00012003	384	4
Pmea_00012007	384	4
Pmea_00006525	385	2
Pmea_00006526	385	2
Pmea_00024379	386	12
Pmea_00024381	386	12
Pmea_00024378	386	12
Pmea_00024368	386	12
Pmea_00024365	386	12
Pmea_00024372	386	12
Pmea_00024366	386	12
Pmea_00024370	386	12
Pmea_00024377	386	12
Pmea_00024374	386	12
Pmea_00024376	386	12
Pmea_00024373	386	12
Pmea_00034779	387	2
Pmea_00034780	387	2
Pmea_00012859	388	3
Pmea_00012861	388	3
Pmea_00012858	388	3
Pmea_00014333	389	5
Pmea_00014332	389	5
Pmea_00014344	389	5
Pmea_00014347	389	5
Pmea_00014348	389	5
Pmea_00030221	390	2
Pmea_00030225	390	2
Pmea_00027009	391	2
Pmea_00027010	391	2
Pmea_00004612	392	3
Pmea_00004611	392	3
Pmea_00004609	392	3
Pmea_00000288	393	6
Pmea_00000281	393	6
Pmea_00000299	393	6
Pmea_00000304	393	6
Pmea_00000285	393	6
Pmea_00000273	393	6
Pmea_00028969	394	2
Pmea_00028970	394	2
Pmea_00030407	395	5
Pmea_00030408	395	5
Pmea_00030410	395	5
Pmea_00030405	395	5
Pmea_00030411	395	5
Pmea_00034485	396	7
Pmea_00034497	396	7
Pmea_00034495	396	7
Pmea_00034482	396	7
Pmea_00034490	396	7
Pmea_00034484	396	7
Pmea_00034489	396	7
Pmea_00022366	397	3
Pmea_00022367	397	3
Pmea_00022374	397	3
Pmea_00004831	398	2
Pmea_00004832	398	2
Pmea_00004865	399	6
Pmea_00004867	399	6
Pmea_00004861	399	6
Pmea_00004859	399	6
Pmea_00004864	399	6
Pmea_00004856	399	6
Pmea_00033730	400	2
Pmea_00033731	400	2
Pmea_00023839	401	2
Pmea_00023840	401	2
Pmea_00014233	402	2
Pmea_00014242	402	2
Pmea_00030119	403	2
Pmea_00030120	403	2
Pmea_00026508	404	2
Pmea_00026526	404	2
Pmea_00004638	405	3
Pmea_00004637	405	3
Pmea_00004639	405	3
Pmea_00016434	406	2
Pmea_00016439	406	2
Pmea_00011435	407	2
Pmea_00011436	407	2
Pmea_00016190	408	7
Pmea_00016191	408	7
Pmea_00016192	408	7
Pmea_00016188	408	7
Pmea_00016186	408	7
Pmea_00016187	408	7
Pmea_00016181	408	7
Pmea_00022434	409	5
Pmea_00022431	409	5
Pmea_00022422	409	5
Pmea_00022424	409	5
Pmea_00022428	409	5
Pmea_00026675	410	3
Pmea_00026677	410	3
Pmea_00026674	410	3
Pmea_00032081	411	3
Pmea_00032062	411	3
Pmea_00032076	411	3
Pmea_00023300	412	2
Pmea_00023296	412	2
Pmea_00002699	413	4
Pmea_00002700	413	4
Pmea_00002701	413	4
Pmea_00002704	413	4
Pmea_00008376	414	22
Pmea_00008369	414	22
Pmea_00008385	414	22
Pmea_00008372	414	22
Pmea_00008371	414	22
Pmea_00008381	414	22
Pmea_00008382	414	22
Pmea_00008374	414	22
Pmea_00008370	414	22
Pmea_00008363	414	22
Pmea_00008361	414	22
Pmea_00008373	414	22
Pmea_00008358	414	22
Pmea_00008367	414	22
Pmea_00008357	414	22
Pmea_00008378	414	22
Pmea_00008375	414	22
Pmea_00008364	414	22
Pmea_00008383	414	22
Pmea_00008368	414	22
Pmea_00008394	414	22
Pmea_00008359	414	22
Pmea_00013488	415	2
Pmea_00013487	415	2
Pmea_00007041	416	3
Pmea_00007043	416	3
Pmea_00007040	416	3
Pmea_00021346	417	2
Pmea_00021352	417	2
Pmea_00029982	418	3
Pmea_00029980	418	3
Pmea_00029981	418	3
Pmea_00025525	419	3
Pmea_00025527	419	3
Pmea_00025526	419	3
Pmea_00012432	420	4
Pmea_00012434	420	4
Pmea_00012440	420	4
Pmea_00012433	420	4
Pmea_00035442	421	2
Pmea_00035431	421	2
Pmea_00030284	422	2
Pmea_00030285	422	2
Pmea_00014475	423	2
Pmea_00014476	423	2
Pmea_00019594	424	13
Pmea_00019597	424	13
Pmea_00019586	424	13
Pmea_00019604	424	13
Pmea_00019612	424	13
Pmea_00019613	424	13
Pmea_00019606	424	13
Pmea_00019596	424	13
Pmea_00019582	424	13
Pmea_00019607	424	13
Pmea_00019614	424	13
Pmea_00019600	424	13
Pmea_00019611	424	13
Pmea_00030919	425	9
Pmea_00030908	425	9
Pmea_00030915	425	9
Pmea_00030912	425	9
Pmea_00030914	425	9
Pmea_00030917	425	9
Pmea_00030911	425	9
Pmea_00030916	425	9
Pmea_00030907	425	9
Pmea_00003659	426	2
Pmea_00003660	426	2
Pmea_00027350	427	27
Pmea_00027361	427	27
Pmea_00027347	427	27
Pmea_00027372	427	27
Pmea_00027362	427	27
Pmea_00027351	427	27
Pmea_00027358	427	27
Pmea_00027356	427	27
Pmea_00027365	427	27
Pmea_00027338	427	27
Pmea_00027335	427	27
Pmea_00027340	427	27
Pmea_00027364	427	27
Pmea_00027336	427	27
Pmea_00027374	427	27
Pmea_00027343	427	27
Pmea_00027373	427	27
Pmea_00027344	427	27
Pmea_00027371	427	27
Pmea_00027341	427	27
Pmea_00027360	427	27
Pmea_00027345	427	27
Pmea_00027348	427	27
Pmea_00027349	427	27
Pmea_00027346	427	27
Pmea_00027355	427	27
Pmea_00027342	427	27
Pmea_00023599	428	2
Pmea_00023595	428	2
Pmea_00015980	429	2
Pmea_00015985	429	2
Pmea_00008253	430	2
Pmea_00008256	430	2
Pmea_00001224	431	3
Pmea_00001227	431	3
Pmea_00001232	431	3
Pmea_00030960	432	2
Pmea_00030949	432	2
Pmea_00008618	433	3
Pmea_00008629	433	3
Pmea_00008619	433	3
Pmea_00013643	434	3
Pmea_00013644	434	3
Pmea_00013642	434	3
Pmea_00024741	435	3
Pmea_00024736	435	3
Pmea_00024729	435	3
Pmea_00008173	436	2
Pmea_00008171	436	2
Pmea_00016157	437	13
Pmea_00016155	437	13
Pmea_00016164	437	13
Pmea_00016170	437	13
Pmea_00016158	437	13
Pmea_00016154	437	13
Pmea_00016163	437	13
Pmea_00016169	437	13
Pmea_00016156	437	13
Pmea_00016161	437	13
Pmea_00016167	437	13
Pmea_00016165	437	13
Pmea_00016160	437	13
Pmea_00022476	438	5
Pmea_00022559	438	5
Pmea_00022413	438	5
Pmea_00022348	438	5
Pmea_00022475	438	5
Pmea_00030509	439	3
Pmea_00030520	439	3
Pmea_00030518	439	3
Pmea_00025672	440	2
Pmea_00025670	440	2
Pmea_00028380	441	2
Pmea_00028379	441	2
Pmea_00034098	442	5
Pmea_00034101	442	5
Pmea_00034102	442	5
Pmea_00034096	442	5
Pmea_00034094	442	5
Pmea_00001021	443	2
Pmea_00001020	443	2
Pmea_00009376	444	3
Pmea_00009369	444	3
Pmea_00009368	444	3
Pmea_00031505	445	5
Pmea_00031509	445	5
Pmea_00031503	445	5
Pmea_00031513	445	5
Pmea_00031512	445	5
Pmea_00021968	446	2
Pmea_00021971	446	2
Pmea_00013980	447	4
Pmea_00013971	447	4
Pmea_00013972	447	4
Pmea_00013979	447	4
Pmea_00014437	448	4
Pmea_00014435	448	4
Pmea_00014438	448	4
Pmea_00014436	448	4
Pmea_00013862	449	5
Pmea_00013865	449	5
Pmea_00013864	449	5
Pmea_00013860	449	5
Pmea_00013858	449	5
Pmea_00001660	450	3
Pmea_00001661	450	3
Pmea_00001657	450	3
Pmea_00010679	451	3
Pmea_00010673	451	3
Pmea_00010663	451	3
Pmea_00017509	452	2
Pmea_00017511	452	2
Pmea_00018361	453	2
Pmea_00018384	453	2
Pmea_00011234	454	2
Pmea_00011236	454	2
Pmea_00008701	455	2
Pmea_00008705	455	2
Pmea_00017516	456	3
Pmea_00017517	456	3
Pmea_00017515	456	3
Pmea_00005758	457	2
Pmea_00005618	457	2
Pmea_00031284	458	3
Pmea_00031273	458	3
Pmea_00031285	458	3
Pmea_00027841	459	6
Pmea_00027817	459	6
Pmea_00027809	459	6
Pmea_00027815	459	6
Pmea_00027822	459	6
Pmea_00027837	459	6
Pmea_00033015	460	2
Pmea_00033016	460	2
Pmea_00013781	461	3
Pmea_00013790	461	3
Pmea_00013786	461	3
Pmea_00020339	462	3
Pmea_00020346	462	3
Pmea_00020343	462	3
Pmea_00012199	463	2
Pmea_00012204	463	2
Pmea_00023076	464	4
Pmea_00023074	464	4
Pmea_00023077	464	4
Pmea_00023073	464	4
Pmea_00035723	465	19
Pmea_00035725	465	19
Pmea_00035739	465	19
Pmea_00035735	465	19
Pmea_00035710	465	19
Pmea_00035740	465	19
Pmea_00035711	465	19
Pmea_00035724	465	19
Pmea_00035713	465	19
Pmea_00035715	465	19
Pmea_00035704	465	19
Pmea_00035714	465	19
Pmea_00035731	465	19
Pmea_00035722	465	19
Pmea_00035712	465	19
Pmea_00035728	465	19
Pmea_00035719	465	19
Pmea_00035718	465	19
Pmea_00035729	465	19
Pmea_00013712	466	2
Pmea_00013711	466	2
Pmea_00019913	467	5
Pmea_00019914	467	5
Pmea_00019917	467	5
Pmea_00019916	467	5
Pmea_00019918	467	5
Pmea_00026660	468	2
Pmea_00026658	468	2
Pmea_00028910	469	2
Pmea_00028909	469	2
Pmea_00010649	470	2
Pmea_00010650	470	2
Pmea_00019182	471	2
Pmea_00019181	471	2
Pmea_00035520	472	3
Pmea_00035521	472	3
Pmea_00035518	472	3
Pmea_00006838	473	7
Pmea_00006826	473	7
Pmea_00006735	473	7
Pmea_00006713	473	7
Pmea_00006832	473	7
Pmea_00006812	473	7
Pmea_00006833	473	7
Pmea_00009394	474	2
Pmea_00009390	474	2
Pmea_00009234	475	7
Pmea_00009236	475	7
Pmea_00009237	475	7
Pmea_00009228	475	7
Pmea_00009232	475	7
Pmea_00009233	475	7
Pmea_00009235	475	7
Pmea_00035775	476	5
Pmea_00035780	476	5
Pmea_00035777	476	5
Pmea_00035776	476	5
Pmea_00035778	476	5
Pmea_00023602	477	2
Pmea_00023603	477	2
Pmea_00035533	478	3
Pmea_00035530	478	3
Pmea_00035546	478	3
Pmea_00010887	479	2
Pmea_00010888	479	2
Pmea_00022519	480	3
Pmea_00022517	480	3
Pmea_00022515	480	3
Pmea_00033003	481	10
Pmea_00032992	481	10
Pmea_00033004	481	10
Pmea_00032991	481	10
Pmea_00032997	481	10
Pmea_00032995	481	10
Pmea_00032996	481	10
Pmea_00032998	481	10
Pmea_00032999	481	10
Pmea_00033002	481	10
Pmea_00005282	482	2
Pmea_00005286	482	2
Pmea_00008491	483	5
Pmea_00008480	483	5
Pmea_00008492	483	5
Pmea_00008484	483	5
Pmea_00008486	483	5
Pmea_00027524	484	4
Pmea_00027538	484	4
Pmea_00027529	484	4
Pmea_00027530	484	4
Pmea_00025443	485	4
Pmea_00025444	485	4
Pmea_00025448	485	4
Pmea_00025445	485	4
Pmea_00002434	486	9
Pmea_00002429	486	9
Pmea_00002438	486	9
Pmea_00002439	486	9
Pmea_00002436	486	9
Pmea_00002430	486	9
Pmea_00002443	486	9
Pmea_00002444	486	9
Pmea_00002445	486	9
Pmea_00032075	487	5
Pmea_00032068	487	5
Pmea_00032072	487	5
Pmea_00032071	487	5
Pmea_00032080	487	5
Pmea_00004835	488	4
Pmea_00004833	488	4
Pmea_00004829	488	4
Pmea_00004834	488	4
Pmea_00026375	489	3
Pmea_00026374	489	3
Pmea_00026373	489	3
Pmea_00019404	490	2
Pmea_00019407	490	2
Pmea_00024425	491	3
Pmea_00024427	491	3
Pmea_00024426	491	3
Pmea_00014776	492	2
Pmea_00014781	492	2
Pmea_00026411	493	2
Pmea_00026399	493	2
Pmea_00026690	494	2
Pmea_00026689	494	2
Pmea_00030534	495	2
Pmea_00030546	495	2
Pmea_00001114	496	2
Pmea_00001112	496	2
Pmea_00035172	497	4
Pmea_00035171	497	4
Pmea_00035182	497	4
Pmea_00035169	497	4
Pmea_00023436	498	12
Pmea_00023443	498	12
Pmea_00023447	498	12
Pmea_00023440	498	12
Pmea_00023451	498	12
Pmea_00023457	498	12
Pmea_00023455	498	12
Pmea_00023464	498	12
Pmea_00023453	498	12
Pmea_00023438	498	12
Pmea_00023426	498	12
Pmea_00023431	498	12
Pmea_00024821	499	13
Pmea_00024774	499	13
Pmea_00024752	499	13
Pmea_00024642	499	13
Pmea_00024689	499	13
Pmea_00024726	499	13
Pmea_00024822	499	13
Pmea_00024718	499	13
Pmea_00024820	499	13
Pmea_00024797	499	13
Pmea_00024819	499	13
Pmea_00024621	499	13
Pmea_00024619	499	13
Pmea_00020120	500	3
Pmea_00020115	500	3
Pmea_00020121	500	3
Pmea_00015020	501	5
Pmea_00015022	501	5
Pmea_00015037	501	5
Pmea_00015021	501	5
Pmea_00015016	501	5
Pmea_00011332	502	25
Pmea_00011346	502	25
Pmea_00011334	502	25
Pmea_00011348	502	25
Pmea_00011340	502	25
Pmea_00011344	502	25
Pmea_00011336	502	25
Pmea_00011327	502	25
Pmea_00011338	502	25
Pmea_00011339	502	25
Pmea_00011347	502	25
Pmea_00011328	502	25
Pmea_00011322	502	25
Pmea_00011331	502	25
Pmea_00011342	502	25
Pmea_00011325	502	25
Pmea_00011330	502	25
Pmea_00011329	502	25
Pmea_00011341	502	25
Pmea_00011326	502	25
Pmea_00011320	502	25
Pmea_00011335	502	25
Pmea_00011321	502	25
Pmea_00011333	502	25
Pmea_00011343	502	25
Pmea_00024322	503	3
Pmea_00024326	503	3
Pmea_00024328	503	3
Pmea_00002746	504	11
Pmea_00002745	504	11
Pmea_00002742	504	11
Pmea_00002743	504	11
Pmea_00002738	504	11
Pmea_00002740	504	11
Pmea_00002739	504	11
Pmea_00002749	504	11
Pmea_00002735	504	11
Pmea_00002744	504	11
Pmea_00002741	504	11
Pmea_00006571	505	2
Pmea_00006569	505	2
Pmea_00032186	506	2
Pmea_00032185	506	2
Pmea_00026983	507	3
Pmea_00027005	507	3
Pmea_00027015	507	3
Pmea_00004897	508	2
Pmea_00004893	508	2
Pmea_00008235	509	2
Pmea_00008230	509	2
Pmea_00003491	510	2
Pmea_00003488	510	2
Pmea_00015673	511	3
Pmea_00015666	511	3
Pmea_00015670	511	3
Pmea_00002368	512	12
Pmea_00002373	512	12
Pmea_00002366	512	12
Pmea_00002361	512	12
Pmea_00002375	512	12
Pmea_00002370	512	12
Pmea_00002367	512	12
Pmea_00002349	512	12
Pmea_00002345	512	12
Pmea_00002376	512	12
Pmea_00002350	512	12
Pmea_00002344	512	12
Pmea_00012140	513	5
Pmea_00012144	513	5
Pmea_00012137	513	5
Pmea_00012132	513	5
Pmea_00012138	513	5
Pmea_00016447	514	3
Pmea_00016458	514	3
Pmea_00016440	514	3
Pmea_00023657	515	3
Pmea_00023655	515	3
Pmea_00023656	515	3
Pmea_00001148	516	2
Pmea_00001137	516	2
Pmea_00005222	517	3
Pmea_00005218	517	3
Pmea_00005212	517	3
Pmea_00027274	518	6
Pmea_00027288	518	6
Pmea_00027293	518	6
Pmea_00027262	518	6
Pmea_00027268	518	6
Pmea_00027271	518	6
Pmea_00027557	519	13
Pmea_00027547	519	13
Pmea_00027559	519	13
Pmea_00027554	519	13
Pmea_00027558	519	13
Pmea_00027543	519	13
Pmea_00027555	519	13
Pmea_00027542	519	13
Pmea_00027552	519	13
Pmea_00027549	519	13
Pmea_00027544	519	13
Pmea_00027551	519	13
Pmea_00027546	519	13
Pmea_00023117	520	2
Pmea_00023122	520	2
Pmea_00030946	521	2
Pmea_00030947	521	2
Pmea_00019475	522	4
Pmea_00019476	522	4
Pmea_00019468	522	4
Pmea_00019469	522	4
Pmea_00018336	523	2
Pmea_00018332	523	2
Pmea_00028372	524	2
Pmea_00028375	524	2
Pmea_00034518	525	4
Pmea_00034500	525	4
Pmea_00034462	525	4
Pmea_00034470	525	4
Pmea_00030453	526	9
Pmea_00030448	526	9
Pmea_00030445	526	9
Pmea_00030441	526	9
Pmea_00030456	526	9
Pmea_00030450	526	9
Pmea_00030444	526	9
Pmea_00030446	526	9
Pmea_00030455	526	9
Pmea_00013180	527	2
Pmea_00013208	527	2
Pmea_00031129	528	7
Pmea_00031137	528	7
Pmea_00031134	528	7
Pmea_00031114	528	7
Pmea_00031113	528	7
Pmea_00031128	528	7
Pmea_00031135	528	7
Pmea_00012179	529	2
Pmea_00012187	529	2
Pmea_00034474	530	2
Pmea_00034473	530	2
Pmea_00001018	531	2
Pmea_00001017	531	2
Pmea_00032366	532	5
Pmea_00032374	532	5
Pmea_00032368	532	5
Pmea_00032365	532	5
Pmea_00032373	532	5
Pmea_00009081	533	2
Pmea_00009042	533	2
Pmea_00008459	534	5
Pmea_00008471	534	5
Pmea_00008458	534	5
Pmea_00008455	534	5
Pmea_00008457	534	5
Pmea_00017034	535	2
Pmea_00017041	535	2
Pmea_00026754	536	2
Pmea_00026703	536	2
Pmea_00012919	537	2
Pmea_00012923	537	2
Pmea_00011109	538	2
Pmea_00011729	538	2
Pmea_00021529	539	8
Pmea_00021540	539	8
Pmea_00021525	539	8
Pmea_00021526	539	8
Pmea_00021541	539	8
Pmea_00021532	539	8
Pmea_00021533	539	8
Pmea_00021524	539	8
Pmea_00006171	540	4
Pmea_00006176	540	4
Pmea_00006181	540	4
